iter,txx,tyy,txy,mu,phi,likelihood
1111,0.33451300271983114,1.0998467413802167,-0.021908491177835977,0.2742241064303391,0.35356252018290624,0.3830982339979619
1115,0.2522195168569472,1.421310689296661,0.298315954869275,0.6759198014870059,0.6013995509285055,0.9038728337184162
1127,0.3595357115616907,1.2354485791599028,0.07010176235062116,0.3017011478925998,0.36821634226848243,0.4887738338901988
1136,0.5718301856300804,1.7927939618372764,0.29705840536846045,0.311604506239729,0.24556821676368806,0.5074172528993667
1160,0.01709694144188715,0.29764362231213726,0.024332450514019877,0.3161610551681725,0.7794845992433387,0.42329458026746375
1164,0.4419157770078639,2.195455455634656,0.6535159733601575,0.310666382633957,0.05333451017108414,0.9792161662349708
1174,0.4398663939710577,1.0626041878573478,0.2687754359624246,0.14591063938318297,0.026796181836144142,0.2635827793034802
1192,0.3472490488088534,1.3283349427536955,0.5214807136358531,0.5649671911084171,0.5466924440209765,0.3467659048352577
1194,0.07725036507471976,0.19515320757232307,-0.0197941333335713,0.07277235392519343,0.45396102738700644,0.19319262428308495
1209,0.04088923341254259,0.4298882188760269,0.07990824341591582,0.48149507730815727,0.7873794694570148,0.5069675115219487
1213,0.7277997728353404,2.1831888309099594,0.3369897243034732,0.4143036282512732,0.3483638395718729,0.4449066775800672
1248,1.3225142440171556,1.1730768649125596,0.0989716180737785,0.2520854222437913,0.31781617356513897,0.0005753809860833561
1264,0.6553357202412148,1.742904251111725,0.32718506921777096,0.3021695308078571,0.2681033942181528,0.3678744237749445
1274,0.43490761492601854,1.7222428779074905,0.3859765977090743,0.7474472524639936,0.6021978966976714,0.7484337542094329
1291,0.09367599562023093,1.0350627104160142,0.16294757124643408,0.32904801968506153,0.39665226743999354,0.8169633028342265
1300,0.1132862647281038,0.1881592893868458,0.05333377029905152,0.0867024433598418,0.6944328307332237,0.06347446173901028
1315,0.3460228620593427,1.9059042807739426,-0.644719055895744,0.9111694554673417,0.7939927365837302,0.23936616000545416
1345,0.1005224235978668,0.8781642118015044,0.18008262388558396,0.9990964561287929,0.7738864296281144,0.7589570449303151
1354,0.36708175280348626,0.7652311362805544,0.06115827525378139,0.22009538032516035,0.45990434984477285,0.14443176854805448
1360,0.5323210020824546,1.4642510789247465,-0.11911778880620284,0.3116425265970424,0.32069270093629265,0.2356957884227304
1378,0.8856869268948624,1.4585013500038133,0.35585710286805744,0.349746328759621,0.4706050866931254,0.05682846814958385
1412,0.27278467395299755,2.0473412751157523,0.23398437654119575,0.6719210307383748,0.5088846228979556,0.8603995837073898
1416,0.41698533916347813,2.0508982141830114,0.1490435116936128,0.7550739308104204,0.5961969293831669,0.6778915106042134
1422,0.6174959988909284,1.7682090850378247,0.16363309162598705,0.23617654443900143,0.04163433629686147,0.3776327838744665
1437,0.10439266122889285,0.2227972793626881,0.01572191900803777,0.04404476445698828,0.1389259263667376,0.2132536397117448
1504,0.01764716381895114,0.11863466235718428,-0.025413315768737718,0.25947584381547856,0.8963872433948815,0.20760665075128232
1511,0.18204376882226128,1.3035567186499306,-0.003111798096619767,0.4990924989943094,0.549208108873301,0.6736673061114363
1590,0.042574790856887604,0.7938026631188108,0.13524056638781112,0.326900721249831,0.48785110981348984,0.7106991195998721
1608,0.02366424744641484,0.4567184334761539,0.07957757210902379,0.28890762451551394,0.640319437929773,0.5190814234085392
1617,0.19660591617309817,1.3358547755074495,0.2956319252742157,0.8061875986970423,0.6491264307350466,0.9152218371373302
1625,0.11396683259384234,0.47891261377256433,-0.1935650093775649,0.14018511043201,0.1365111913664911,0.13548677006574852
1655,0.04086056657660287,0.5950040601359048,-0.061814853157331366,0.1547331722342438,0.14525019840193476,0.43561874917604
1661,0.09608495210676793,0.25378062722423783,0.0105006029684048,0.09193422613176448,0.4948187749908745,0.2737458527550488
1662,0.03658093999696455,0.2269672318293986,0.026220124015191346,0.10755428743688508,0.5577162347800732,0.3754371472425661
1674,1.7029638215732907,1.7410525157786199,0.11320476132267034,0.21321297654619745,0.03321134016400412,0.002118826261572154
1696,0.10971521564935215,1.4431849358303614,0.2764780030834397,0.29997089418078093,0.15470494148636482,0.9098135644507196
1711,0.5183584359707963,1.3469978502640567,-0.15077916178543252,0.28986903717347684,0.30445717082785956,0.1938950691803689
1715,0.3074426415587034,1.329590003463825,0.40942585896936023,0.4662762847404949,0.4998180801860733,0.8618518942383551
1737,0.027895274103052266,0.30872204025474426,-0.04756072214757264,0.29690985558170035,0.7630521464429497,0.30112090266118896
1747,0.452789347174317,1.7088221261620906,0.31632558795211235,0.6566189612556964,0.5827109200342768,0.6795926390540706
1754,0.7693521086958134,1.2420041824953303,0.394251643975224,0.25159944498378467,0.3677419034418961,0.04019715939026562
1781,0.26956790524683777,0.9079134214925354,-0.0865324858479763,0.21312456733310228,0.24666898194114295,0.28784510232853044
1802,0.39127289118569303,1.1465304330598338,0.23827436925803472,0.4843203525803584,0.6129016412255458,0.4640916029861262
1836,0.8685706032499989,1.5557511819394152,0.2123199130619185,0.3229097424267733,0.4056206165264483,0.09431038981792696
1869,0.06619799957580598,0.6948587459455949,0.2074015643447851,0.13832830403050758,0.048021783938312496,0.5919065629533353
1885,0.2670732371495674,1.0366413773058714,0.2960339104147583,0.26179710921173316,0.3646075850502989,0.7229483654065424
1930,0.7210197426386544,1.1553796754913253,-0.0011650774645466395,0.2791436470047241,0.42228500291558674,0.04758103555286
1947,0.06134819339893658,0.8430539586589726,0.19339536634059587,0.23012798333966586,0.2778099218626409,0.726940255467052
1982,0.2550065277178958,0.9754722245865538,0.10702269392032454,0.5474860076380499,0.6835653995293655,0.5854899518317064
1996,0.1542431513364802,1.2415584292616584,0.3222353052572939,0.5118928904169313,0.5179009821351571,0.8929005287952367
2023,0.10763704469908604,0.3168001825022487,0.03786859882889779,0.08017566043829367,0.30548344735937355,0.3529411666198822
2033,0.08101521233121643,1.7751639713223295,-0.31338696698895807,0.7863155801525733,0.6658194502893764,0.541528078910224
2035,0.2811719343173083,1.619915943449428,0.41351383967920086,0.4996560747970463,0.44205997360700255,0.9644097500385654
2050,0.08883397347994297,0.6130371079605659,0.048785039350537546,0.13602671703290511,0.12418753196127147,0.5483705166682767
2107,0.14085818621144575,0.9157522594167978,-0.3014096854551502,0.31601264586443334,0.417763749395088,0.2609584785032505
2122,0.03782881521902941,0.7387391699608935,0.15866669369571912,0.2695834426906467,0.422580421000248,0.6713354618979028
2160,0.06623176101655115,0.25975032446757634,-0.06020482496466962,0.09350224878752483,0.34020787892118565,0.18198944827275368
2225,0.9230003030330005,1.7145626407612302,-0.5624364506858806,0.27045753372115694,0.07749000532565961,0.04553285856447757
2226,0.9249859042994677,0.5982132519475452,-0.4933703154568037,0.21326152428737685,0.13385997959558799,0.0005064063147117971
2240,1.2694203084054163,2.151211103225311,-0.5024976722163956,0.6592077003390024,0.6853184703930902,0.039380369790927114
2301,0.36552793727376814,0.980680603431716,0.033314498818367795,0.25061447599744047,0.385621953386404,0.30617054625800433
2329,0.08589633230045272,0.4208162179459547,-0.009853330903990985,0.1229306344601253,0.2978390791748447,0.3581978809528097
2374,0.017408613868847848,0.15011394716953372,0.004423335829945475,0.04380013352325174,0.20817542257706872,0.2972210202404892
2403,0.2962813698812648,0.9666050143328845,0.2624903109726447,0.14085590097122067,0.00570526461033402,0.5283628077322338
2404,0.3955924519973696,1.7715337556768855,-0.15401538279146387,0.4946525003268069,0.4887049620035952,0.4294994498094735
2405,0.15651770729727124,0.4667924199638947,0.05993451035812735,0.10869597294660342,0.2663717524513559,0.3483366697926133
2413,1.0130300986728835,2.441244320599364,-0.22173221564496207,0.5513824250328742,0.5250149103404744,0.1564522858350821
2423,0.48793788746375816,1.0771570540840403,-0.13569837085060496,0.2504525727566177,0.3159543657371685,0.12284246076889592
2453,0.11487241994473868,1.7749345655729483,0.28532480024438206,0.4466073290427042,0.30705357485726853,0.919364368039114
2461,0.2246332212750417,0.8634180338197835,-0.43429076339222317,0.7398169286412042,0.8558933144093502,0.10728781027307407
2469,0.10515405006718483,1.0760795134217462,0.012287485542989087,0.7808877585199548,0.7344985685319608,0.7171093282328035
2476,0.2088396712914697,0.4725699771770055,0.032059292426080965,0.12131985094289588,0.34332979949371495,0.1617800649511147
2480,0.35317249764540715,0.3803282630364568,0.07258216936340033,0.07655703521446103,0.203713964117832,0.002122761060780989
2507,0.13220930015129898,0.3017936576410566,-0.0424599023837514,0.24738063532639276,0.7643300224326032,0.11422674323285192
2526,0.10496511548799987,0.34514579153649977,0.057672605156813724,0.0643945560171206,0.07320836437700028,0.42111826167383
2606,0.5633151059556248,1.5749431699338172,0.014727002172631566,0.957754686288385,0.7719463999824924,0.3059601545859442
2640,0.08424891938202217,0.8636908621555006,0.03566822213303405,0.21048283046636895,0.20407290929539765,0.670143311614691
2648,0.2725609436422901,2.0008456352327886,0.7259285344544166,0.32989105970767046,0.06476539984195108,0.8654841886212807
2655,0.10344568134533462,2.1789711773601534,0.16150307141141002,0.4021022139408459,0.14369268977812077,0.8647549014302106
2657,1.4321107724762376,1.9652476141593527,-0.4720275658236344,0.3462640929753836,0.31913194831402797,0.015948474842501403
2672,0.03493037757896467,0.6004394518378308,0.021366219060161565,0.1296658288612986,0.018616284472786918,0.5471559972630559
2680,0.193035709030257,0.5298798304122131,0.0626329293643977,0.2580297423169682,0.6446685385266763,0.2874672518775245
2686,0.045828664137784934,0.37014229000277504,0.030432914528190292,0.43971361657082825,0.8128306159477087,0.4532336320416153
2703,0.6160862294630547,1.0883552530784188,-0.01079493238497134,0.23332034784301248,0.32406978382396806,0.07181747333958811
2729,0.8395456764114901,1.4635140963062143,-0.023246100695392794,0.2351355442466821,0.18428666744001787,0.06886478814047653
2793,0.6781283192485715,1.3597230220756844,-0.10557836787150877,0.6257460379649583,0.7181233563772454,0.10434777808767977
2810,0.00533078847060819,0.8172473085795885,-0.010550476901117092,0.36935454161735165,0.5255219945229043,0.6429543323707082
2852,1.6236055831632306,2.18968547851165,0.22826235902980638,0.9969245885831237,0.7521710778029271,0.01655550528485656
2861,0.20272428739710524,0.5039672956785627,0.010271518199788774,0.21284279662577427,0.5835105779773635,0.18650589638160764
2865,0.31297177256508624,1.7402780034860257,-0.037565091530521434,0.42310582560842275,0.37930118323795153,0.5882976493237282
2878,0.016210532489949973,0.22002036922894722,-0.030397553009272126,0.09665989111536263,0.43724575340320787,0.3068467287302212
2883,0.14110396917167695,0.5746497024111517,-0.19339402951270815,0.27415010349575064,0.5484169438331615,0.16958235535107286
2913,0.10467549741351691,1.561437994390546,-0.3151557804762459,0.3458236026440142,0.20828038478892108,0.4914164191411078
2944,0.04029799645158504,0.26961086024766745,-0.01697521502421529,0.08095131432171025,0.24968241183205317,0.3316055619395326
2978,0.16574933225142988,1.0131075887710799,0.2427543456336849,0.2840825112975712,0.3655632879893189,0.8319150688567694
2993,0.7046687134489099,1.8276677186754,0.029186462793325593,0.354252782208624,0.3419450499247759,0.2596253814997459
3050,1.2518051018880334,2.3799930506684897,0.34592409679690655,0.2502529979443991,0.043868311852509306,0.11166531233280197
3088,0.2119826498551873,1.8055481933371313,0.26800120131075955,0.33815978579239403,0.15868697708715246,0.9049480611546072
3143,0.03594598131252441,1.6835186586429243,0.19828540610771667,0.7017453223475344,0.5295572000987787,0.8900850552095021
3299,0.46387565462740094,1.9998993622239143,0.594742459330349,0.27147567676738477,0.029708389988935657,0.8592606818933806
3300,0.2239470755835384,1.6039032644117137,-0.08785499265125422,0.3889903702923272,0.33757421893792955,0.6033710638059095
3307,0.1324211376951467,2.254434688207312,0.4064518186878665,0.3876495087173215,0.08623211469056355,0.9571880682607148
3320,1.553401050269217,2.284197230419924,-0.023898192005747516,0.7437302159389416,0.6959845242957956,0.027027351532561198
3329,0.03565192240129988,0.2055058596784036,-0.010805734495696358,0.08472081915432988,0.45873812730936064,0.31324795677328265
3338,0.30721330098071525,1.5297900332275847,-0.049794263874501705,0.9361749648138178,0.7521593141520105,0.5410087668288107
3341,0.245557479753685,1.0301325121255613,0.3636458352702335,0.2922088943829851,0.4068646451429068,0.7374629935298522
3358,0.06915216518388335,0.6005756131773021,-0.19582107924754216,0.1673917514270259,0.13567865405080676,0.2563601087508839
3375,0.4435356380261339,1.7082725105263468,0.24594362785422422,0.7661572397128622,0.6388461222535684,0.6548555309409023
3390,0.367074081124376,0.8830660457063291,0.22495506405516058,0.3322768816994239,0.5821092424477537,0.2361972377923772
3409,0.3220505064374777,1.6729915821831443,0.4976564409183614,0.6963546863578924,0.5421867766147812,0.9793768733017886
3412,0.24763203905858644,0.45305638497491424,-0.07303522037425482,0.3618388082242839,0.77857128161913,0.05178458513530425
3425,0.1968104639587622,2.365859742853601,-0.04330332942582516,0.3651137058197043,0.058858398777937755,0.7175695053340282
3436,0.0770270423375444,1.1363130456742854,0.2390736212972295,0.3469993309157553,0.36210321815491386,0.8540447779533659
3440,0.28280861924318446,1.8203067206093246,-0.1758529513424684,0.39639937991972557,0.30451588698485926,0.5197342779055576
3470,1.0348523777151686,1.9058300767993037,0.27548511005990356,0.27397469326853413,0.22081931353474168,0.10203705317585704
3476,0.29369390631388465,0.4880196500878488,0.015038586579515258,0.20896155324522156,0.6128403840142104,0.04601386586102142
3482,0.3633111511458407,1.7510577741247166,0.342516430414544,0.2568594251581939,0.03559848302905088,0.8458324942405138
3507,0.09938020616301653,0.7319845757926453,0.183498569021843,0.6549888256983957,0.7336375323291995,0.6837042542170443
3538,0.20447973901289632,0.7578104800023843,0.002972911547083456,0.13992690621780166,0.0346302866582715,0.39662193660830775
3549,0.1177212196511803,0.7153621345902644,0.15961200108932858,0.19879302833090437,0.33957828884042285,0.6812714562379931
3551,0.14880157384943518,1.9273507443070914,-0.20245343444757868,0.8647574172758477,0.6742631634434388,0.6034487336831065
3573,0.013463817908514477,0.9438502347744243,-0.004266152545912346,0.23980355999983174,0.18921307254802808,0.7104143216297037
3597,0.023354628793843993,0.5883740754705107,-0.09852609842227268,0.3472339924590088,0.6267545856952857,0.4032011128667855
3606,1.1877795705083825,1.9305510883673944,0.13169940466043806,0.4631843626985521,0.5276542430519415,0.053997120161235534
3621,0.13001423850568394,0.9490096715463433,-0.2199834550395607,0.8118271644151677,0.8222418591471977,0.3531152046173297
3635,0.1558542121042337,0.4641520638204914,0.14554288275578772,0.29504508986944156,0.7145902055319739,0.3674488470790909
3675,0.8003308501753845,1.7932230365831416,0.09747683936035663,0.31234189304510024,0.2927330097036313,0.1930666706962418
3680,0.6847490412943301,2.0938526224457523,-0.11908364944709884,0.3896940321835796,0.3244791264803964,0.2911667095005517
3682,0.4381305103275394,2.355065615717029,-0.381699933770804,0.9356694411542199,0.7210203265370382,0.3820450495325801
3705,0.310618029727601,1.4827427627373584,-0.1278314413505797,0.3037067054423028,0.2249506138374906,0.4568419701961769
3722,1.4355546393383836,2.398688355641363,0.014163752545279894,0.32513125547756144,0.2439138282220184,0.05275063972902064
3724,0.8502357283565162,1.3937352909702385,0.8317975970086876,0.2175258079140029,0.12487685948135835,0.010215929575198785
3734,0.6779056536394991,1.493263285746991,0.12062030202934076,0.4781874249279712,0.5791445549832613,0.1985696053223596
3789,0.8896608424977067,1.636842410539032,-0.47348569274625185,0.652615321867551,0.725998509488118,0.0472401177202658
3794,0.14983969814458672,1.1425286781645543,0.053248864972154315,0.22347706648678145,0.09732280758278598,0.7398360145804725
3829,0.33851330620207426,1.8803832756338505,-0.16729217169980617,0.3533184372127287,0.21430093916677828,0.492881550923728
3831,0.8865532084595052,1.5527564684823425,-1.0580213789774577,0.28898087663276006,0.030908392689420694,0.0241195265480679
3845,0.06401420988387442,1.2253862442815373,-0.11659352732418757,0.38638101084326915,0.406008543501328,0.6290728261499885
3886,0.005002660857351686,0.052311800274955196,-0.01296225854656052,0.02875119153484175,0.4216108848505548,0.06194315158439592
3920,0.16367769161145432,0.4319561083737113,0.03165831699617889,0.2555885300093303,0.700087716108433,0.24692638564738584
3966,0.3072510961004018,1.1745504539409226,-0.35180966258449625,0.23192933544986188,0.058702171494698197,0.20026383288499475
4032,0.16645873689961363,0.551727778655436,0.20523231789503177,0.1761594835990409,0.48163315258449324,0.2669334270694082
4051,0.6495320032997539,1.1453213222636374,-0.07055966057121803,0.8021415572646169,0.8156335035250512,0.06864640433285478
4103,0.10614260425793011,0.16683205325039566,-0.023781870603793758,0.08124642796919758,0.6002996931612179,0.05945148134377451
4126,0.06636654409338404,0.9452747296316427,-0.04901427194437118,0.26515059296843935,0.29238771980302225,0.6458315029395237
4138,0.2978976946592838,2.396959282237503,0.0441324279407969,0.3350439067856182,0.00819306109541973,0.7265167527021822
4158,0.20911986926796533,0.9497242338277597,-0.18988377711558957,0.2175971489285132,0.16323416109133385,0.29704740919474104
4164,0.2482128164575187,1.817866868661484,0.5691280292220435,0.4719716100637834,0.33283127845722016,0.9610003768291088
4298,0.4850427671903939,1.823948200721417,0.5588076635345788,0.3000078119835927,0.17591988795303662,0.6927156940836109
4305,0.7738180437045589,1.3542741269225544,0.11267795391815101,0.37156878331460985,0.5211643225893737,0.08455686595565136
4347,0.132519294564208,0.7763501265539708,-0.13515607945653962,0.2680801437002458,0.42209587283389177,0.3404633733441372
4364,0.09956990307328704,0.9811372751198614,0.2245489331073129,0.7951109109947796,0.7027026283755138,0.8022210344951021
4376,0.7564417221349227,1.8073631858013115,0.42095367957561675,0.3303608904179442,0.3235219423779311,0.2678983720020653
4478,0.1563768451515883,0.625408063782828,0.14772708501456175,0.2660938836333736,0.5749311275754369,0.6058971287839385
4496,0.1555172485087038,1.1124231366564457,0.3379087332386162,0.6183354421939837,0.604076555774893,0.8260351287779599
4555,0.48094969572723306,1.7695283136939108,-0.9182938452488544,0.33931757357857545,0.14193437521431287,0.10735294619829433
4566,0.6067784069127362,1.2662513417851644,0.164818839872789,0.24149357246068548,0.2983784744225063,0.18265601934410747
4575,0.15516084916819334,0.4975082061099831,0.025246978051435724,0.30002130607393424,0.695312580741669,0.3195988872421674
4608,0.4494722853503389,2.1796337104567027,-0.08633711508071328,0.9653437177863905,0.7055287026379083,0.5094402533009935
4618,0.6875752410706177,2.1620694338266198,0.323165595307762,0.4667251873065369,0.40795710371324395,0.4828480042859808
4630,0.13813926605542548,0.9805693695715546,0.29936825172270626,0.20872956115500843,0.17535393699813281,0.7701258160355791
4637,1.005244699560677,2.0621099318307228,0.13258343092292083,0.40086604526592645,0.41119885425052494,0.1430109029967373
4693,0.007376606622213177,0.32453259735488843,0.005705769232820175,0.09861747291328324,0.22802859575034715,0.426823663986514
4696,0.16662500762386842,1.9779554048436128,-0.10745843975637441,0.4884271881298369,0.37210721728149176,0.6660629245625862
4707,0.11334998725889635,0.42157052783477433,-0.02140576519410038,0.1256137663738079,0.3266592408802892,0.2834674775976896
4714,0.3758380119070028,0.8459137737350845,0.15822852336266346,0.2638941765475994,0.5152889527788308,0.21115920241515584
4807,1.144257571646987,0.9910466870918525,-0.1825255952136898,0.2467087868109989,0.30288023371437073,0.0008721351515187912
4821,0.27067992365721194,0.8502120818042443,0.10081781989195804,0.6431812771180992,0.7606693249937299,0.4369431492765069
4837,0.10725222767955242,0.29947612298505577,0.055385328790903195,0.1515456776618251,0.65912815855479,0.3663374391682374
4847,0.21326253197542458,0.790200102818879,0.15611292392267,0.27232205054240366,0.5036072398333566,0.5850067087343124
4887,1.0859669072954152,1.8233341402009278,-0.48725040408854264,0.6053515386731229,0.6771082900854133,0.0362262803155356
4924,0.08853464774841056,0.7288430776596527,-0.068790204524518,0.2325749044110141,0.35935140655734266,0.4561415540459602
4956,0.06136539278068651,0.1342584968055114,-0.020125968578129004,0.06791710433658973,0.5965940194660109,0.14990384799634926
4989,0.23791599686977907,2.174553314749232,0.5138277357496437,0.5077872677189799,0.3027048172767921,0.9844991877514468
4990,0.36521880440693594,0.6710754501392933,0.09618126439507087,0.20712853699801095,0.508242864162754,0.07910700467669506
5000,0.21161537038322112,0.7055722558470167,0.10459828079073569,0.3472179974998524,0.6413503466183191,0.4548486730456393
5008,0.03631297209016892,0.06881491909197747,-0.011341677989189194,0.020411426776615806,0.2902908940851665,0.052236474714483984
5013,1.5480130065001994,2.271270912725985,0.04214775545852593,0.5439278342315862,0.5732071006657874,0.027314772736680717
5026,0.11276749970060608,0.6820612279668417,-0.0875197043107871,0.2032050825390065,0.3116981497971535,0.37640473050096623
5056,0.05822039730997591,0.9445692171593977,0.08069597740400518,0.35118511513778006,0.460580322825454,0.7528187656005678
5074,0.5536121605269946,2.0217145010801647,-0.3920312977055184,0.42927675061653625,0.37449351484058496,0.2521537529498123
5128,0.6617157013159929,1.4719044789503084,-0.11678580188953804,0.4977067312008347,0.6071237014917554,0.14329785324470354
5144,0.07155953709156429,0.8229756684401083,0.2062446321145828,0.4123721745671211,0.5686445997139241,0.7112060652437794
5154,0.27652434024810146,1.6323180728414137,-0.5991676557320033,0.8007349198619441,0.7669298073162811,0.23520302541661264
5170,0.0723804283057725,0.37179173164200174,0.0008359496347743194,0.9660701708055377,0.9214148377347364,0.3755156925189724
5184,0.4563605222535013,1.9831385969148378,-0.43389180774394737,0.39740855721409735,0.3000536916659514,0.2809792122296688
5191,0.963208530464781,1.3459660459066642,0.21951490451033404,0.32440643363431926,0.47280321478726256,0.02421515980674057
5230,0.43307678351908074,1.2013711700625753,0.5930616919463764,0.17190954250867238,0.0003629765382079375,0.03763629129044006
5269,0.2546631895577748,0.5251414126176419,-0.1030198601825054,0.2514537645499268,0.603623455806285,0.07307889029244982
5272,0.3004241780539677,1.3951765169194332,0.09429509452901545,0.5621322650944487,0.5936060935197238,0.6552472046199037
5279,0.06653347765440996,1.1013886386687088,-0.0532616736227527,0.39132260092766874,0.4607062069777053,0.6733858659016149
5286,0.022555895512554432,0.09618801415554402,0.0057780188487208065,0.021857741792999694,0.021590096594458992,0.16164072960586304
5376,0.5610160629613573,2.1617292633501957,0.39545578001551396,0.9075094854078831,0.6196103806573366,0.6860051337314683
